text,label
"बलात्कार, हत्येप्रकरणी जन्मठेप भोगत असलेला राम रहीम पॅरोलवर गुपचूप तुरुंगाबाहेर",NOT
तेहरीक-ए-तालिबान पाकिस्तान या दहशतवादी संघटनेसमोर गुडघे टेकून पाकिस्तानच्या इम्रान सरकारने 100 हून अधिक,NOT
पुढील ५० वर्ष भारतीय शेअर बाजारात तेजीचा दबदबा अन् चीनला बसणार धक्का; अमेरिकेच्या दिग्गज गुंतवणूकदाराचा दावा,NOT
"सर्व धर्म सुखाने नांदत असलेल्या या भारतात, धर्मांमध्ये भांडण लावणाऱ्या अर्नब गु-स्वामी ला अटक झालीच पाहिजे.",NOT
"या योजनेंतर्गत चिकू, केळी, काजू आणि आंबा या फळपिकांचा समावेश असून चिकूसाठी अंबरनाथ आणि शहापूर हे तालुके तर केळीसाठी कल्याण, भिवंडी, अंबरनाथ हे तालुके अधिसूचित असून काजूसाठी अंबरनाथ, मुरबाड, शहापूर तर आंबा पिकासाठी भिवंडी, मुरबाड, कल्याण, ठाणे तालुके अधिसूचित करण्यात आले आहेत.",NOT
#BIGNEWS Mahad महाडमधील पुलाच्या उद्घाटनावरून आघाडीत बिघाडी शिवसेना आणि राष्ट्रवादी काँग्रेसचे स्वतंत्र उद्घाटन कार्यक्रम #JaiMaharashtraNews #MarathiNews #Maharashtra #inauguration #Mahad @ShivSena @NCPspeaks,NOT
"जया बच्चन यांचे राजकीय विश्लेषण राज ठाकरेंनी सर्वप्रथम अचूक केले होते.जया बच्चन या थयथयाट करण्यासाठीच प्रसिद्ध आहेत.त्यांच्या थयथयटाचे अनेक किस्से प्रसिद्ध आहेत,सोशल मीडियावर व्हिडीओही आहेत.लोक आतापर्यंत फक्त अमिताभ बच्चन यांचा मान राखत गप्प बसले होते, पण आता अती झाले आहे.",NOT
आज दाणा बंदर येथे श्री मुथू मॅरिअम्मान साईबाबा सोशल वेलफेर कमिटीच्या २६ वर्षी महा मडळ व कानीं पूजा येथे पूजेचा मान मला देण्यात आला. यावेळी ईश्वर आपल्याला सगळ्यांना या कोरोनाच्या संकटातून तारावे हीच प्राथर्ना केली https://t.co/W7d255F8tF,NOT
कविवर्य तुमची गायछाप सापडत नाहीय का ?,NOT
युक्रेन-रशिया सीमेवरील तणाव निवळला? https://t.co/DRhFpd6LDp,NOT
तुम्ही पत्रकार आहात का ? किंवा पत्रकारितेचं शिक्षण घेत आहात ? मग ही कार्यशाळा तुमच्यासाठी आहे. पत्रकारांसाठी London School of Economics आणि Oxford University journalism skills कार्यशाळा आयोजित करतं.ऑक्सफर्डच्या कार्यशाळे बद्दल आपल्याशी बोलायला येणार आहे मेहराज लोन.,NOT
@TatyaVaani @kishorshan12 @RajThackeray मुद्दा शिवाजी महाराजांच्या नावावर आयुष्यभर भिक मागलेल्या पुरंदरे चा आहे त्यामुळे तु कितीही शरद पवारांच्या नावाने बोंबाबोंब केली तरी पुरंदरेच्या नावावरचा कलंक जाणार नाही,NOT
"कृणाल पांड्याने कॅप्टनसी सोडली, भारतीय खेळाडूनं केला होता गंभीर आरोप https://t.co/CQTaCkJL45",NOT
@NDev_K सर खूप खूप प्रेम आणि आदर,NOT
एखाद्याने मागे घेतलेल्या पावलावर दात काढणाऱ्यांची दातखीळ तेव्हाच बसते. जेव्हा तो मागे पाऊल घेऊन धेय्य गाठण्यासाठी लांबची झेप घेतो...,NOT
@rajuparulekar बाकीचे मठ्ठ आहेत .,NOT
लाईक करा असं म्हणण्याची हिंम्मतच कशी होते तुमची ? मांजरेकरांना सांगा जमत नसेल तर बाहेर पडा शो च्या.,NOT
चंद्रकांत पाटलांना चंपा म्हणू नका चिन्मय तन्मय रागावलेत परत जर कोणी चंपा म्हणताना दिसलं की डायरेक्ट ते वडलांना नाव सांगणार आहेत.,NOT
@Anand_Dasa88 बघा खरा पप्पू कोण ते 🤣,NOT
"ऐकिवात आहे की राऊतांनी पाकिस्तान ला तंबी दिलीये, आणी काका पुढच सत्तापरिवर्तन करण्यासाठी इस्लामाबाद ला रवाना होणार आहेत. ऐकूनच इम्रानच्या पायाखालची जमीन सरकली आणी त्याने मान्य केलं की तो #SohailKaskar ला कानाला धरून स्वतः नाक रगडत मुंबई मध्ये आणणार आहे",NOT
"एकंदरीत, चित्रपट बघितल्यावर एक जरी लक्षात ठेवलं की स्त्रीलंपट, #वासनांध पुरुषाचा मोह व ताकद कितीही असली तरी एका स्वाभिमानी #स्त्री च्या #प्रतिज्ञेपुढे ती #पराभूत होतेच होते.. फक्त मनात #शौर्य व त्यागाचा दिवा अखंड तेवत असला पाहिजे.. #राजपूत शौर्याला सलाम",NOT
नाव:- सिद्धेश वाघ @_Siddhesh_wagh गेली अनेक वर्षे लग्नासाठी मुलीच्या शोधात आहे. इच्छुक मुलींनी मला DM करा. अपेक्षा:- फक्त मुलगी हवी.,NOT
@BhatkhalkarA घरी बसून तरी काम करतात बाकी आपण असं पण हुशार आहे आपण समजू शकतात,NOT
"@sameerlaxmanbh1 @akku_kohale एकदम बरोबर, निगरगट्ट माणसाना काहीच फरक पडत नाही. दुर्देवाने निगरगट्ट माणसेच वाढली आहेत. आम्ही बसतो सुसंस्कृत पणाचे गोडवे गात आणि ठरतो भोळसट वावदूक.",NOT
@milindg15758024 बेडूक ला,NOT
बाप बाप असतो,NOT
#BSNL या #सरकारी कंपनीसाठी जाहिरात न करता अंबानीची #जिओ साठी जाहिरात बाजी करणाऱ्या व सरकारी BSNL कंपनी #डुबवणाऱ्या पंतप्रधानाला #दलाल का बोलू नये? #दलाल_मोदी,NOT
"फ्लिपकार्ट Vs अ‍ॅमेझॉन: कोणत्या सेलमध्ये तुम्हाला मिळेल अधिक लाभ, जाणून घ्या https://t.co/2mL5mcWezS",NOT
बांगलादेशातील दहशतवाद आणि पाकिस्तानने दिलेला पाठिंबा यांच्यातील संबंध 2016 च्या ढाका येथील होली आर्टिसन बेकरी हल्ल्यात समोर आले होते,NOT
"ज्याप्रमाणे बहुतांश मराठी मुलींना Flirting म्हणजे नेमके काय असते हे समजत नाही,त्याचप्रमाणे बहुतांश मराठी मुलांना Flirting म्हणजे नेमके काय असते हे माहिती नसल्याने त्यांना Flirting करणे जमतच नाही.Flirting च्या नावाखाली ते मुलींना बोअर करुन पीडत बसतात.",NOT
संभाजी भिडे यांचा बुरखा फाडणारी पूर्वाश्रमीचे धारकरी असलेल्या वज्रधारीचे संपादक दत्तकुमार खंडागळे यांची सडेतोड मुलाखत पहा बुधवारी संध्याकाळी ७ वाजात मॅक्स महाराष्ट्रवर..,NOT
"भाजपच्या भाडोत्री ट्रोलर्सकडून काँग्रेस नेत्यांना ट्रोल करण्याचं काम सुरु, नाना पटोलेंचा आरोप",NOT
फासावर गेलेल्या क्रांतिकारकांनी भीक मागून स्वातंत्र्य मिळवलं का? राऊतांचा कंगनाला सवाल,NOT
@Shra2498 जोपर्यंत दोघी एकमेकींच्या झिपऱ्या ओढत नाहीत तोपर्यंत दादाची सुटका नाही 😂,NOT
"मोदीजी दिवाळी जवानां बरोबर .
पप्पू साहेब गेले विदेशात.
आता जनता ठरवेल 2024 ला मत कुणाला द्यायचे ते",NOT
@narendramodi @Statsmin नवीन पार्लमेंट तयार होईल त्यावेळी देश स्वतंत्र झाल्या सारखे वाटेल,NOT
@Cool_Rahulya @sanjubawajhakas शरद पवार हे संजय रावत यांचे दैवत आहेत,NOT
@AdvNitinGaikwa1 @RamdasAthawale आठवलेंना राज्यसभेत इतर सदस्यांप्रमाणे जनतेच्या प्रश्नांवर काम करायला नाहि पाठवलं त्यांच्यावर सभाग्रुहात आपल्या बाष्कळ विनोदांनी आणि पुचाट कवीतांनी ईतर सदस्यांची करमणूक करण्याची जबाबदारी आहे त्यांच्या राज्यमंत्रीपदाचा कार्यभारहि लोकांची करमणूक करणे एवढ्यापुरताच मर्यादित आहे,NOT
@jayeshwani संविधान / कायद्याने एखाद्या व्यक्तीस रिव्हॉल्व्हर घेता येते. एक तर तुम्ही संविधान ला खोटे ठरवत आहात नाही तर अर्धवट अज्ञानी नव वकील आहात.,NOT
सुनिल काका मराठे यांचा मुलगा सागर मराठे हे मुंबई पोलिस भरती मध्ये उत्तीर्ण होऊन घवघवीत यश प्राप्त केल्याबद्दल काल गावात सागर चा ग्रामस्थांच्या वतीने अभिनंदन केलं त्यावेळी तिथे मी ही उपस्थित होतो,NOT
@devharshada @Dev_Fadnavis रावन छलपटी होता. राम बरोबर युद्ध पत्करली पण माजोरड्या करून जाधो सारख माफी नाही मागितलं....😁😂 कचरा जाधो.,NOT
उतावळा पणा दाखवून परराष्ट्र खात्याने स्टेटमेंट काढून आणि त्यामागे धावणाऱ्या सगळ्या लोकानी भारतीय नेतृत्वाचा मूर्खपणा जगाला दाखवला,NOT
@gajanan137 @sanjayfadnavis1 ग्रुपकोरोना बहुतेक आता त्यांचे दैवत होणार. “कोरोना देवाय नम: जय कोरोना जय तिघाडी”,NOT
फक्त दिखावा आहे स्वतःच अकाऊंट हॅक होतंय म्हणे देश सुरक्षित हातों में हे 🤦,NOT
काश्मिरी हिंदूंच्या पुनर्वसनासाठी काश्मीरमध्ये ‘स्वतंत्र होमलँड’ची निर्मिती करा ! #सिंधुदुर्ग येथे राष्ट्रीय हिंदू आंदोलन #,NOT
आज कुणी आपल्याच देशबांधवांच्या बसेस पेटवुन दिल्या 🔥🔥 तर कुणी आपल्याच देशाच्या संरक्षणासाठी दहशतवाद्यांशी🔫💣💥 लढणार्या वीरांची चिता पेटवली!!!!! केवढा हा विरोधाभास आहे!!!🤷‍♂ 🇮🇳🇮🇳🇮🇳शहिद मेजर कौस्तुभ राणे व अन्य शहिदांना भावपुर्ण श्रद्धांजली🙏🏻🙏🏻🙏🏻💐💐💐,NOT
पंतप्रधानपदाच्या घटनात्मक पदावर तुम्ही जोकर किंवा पुजारी सारखे कपडे घालू शकता पण विद्यार्थ्यांची शाळा/कॉलेजमधील श्रद्धा कशी धरावी!,NOT
"@saamTVnews @NiteshNRane @Marathi_Rash @PrasannJOSHI @vinodtalekar @BJP4Maharashtra खुळचट सवाल!! यात किती तरी असतील या आडनावाची!! विषय काय,
करतोय काय ....???",NOT
Ahmednagar Body Building : ‘भारत श्री’ स्पर्धेसाठी दादा शिंदेची निवड https://t.co/0nbMAJFS4M #bodybuilding #Ahmednagar #Sports #Maharashtra #India,NOT
"श्रीचक्रधर स्वामी- एक दिपस्तंभ ""ज्यांना मुक्ती हवी असेल त्यांनी मुंगी सारख्या छोट्या जीवा विषयी सुद्धा मनात हिंसा तथा वैरत्वाचा भाव ठेवू नये."" #domegram #chakradharswami #Mahanubhav https://t.co/SDbdNHotdj",NOT
महाराष्ट्रात @MahavikasAghad3 असून.@INCMaharashtra सत्तेत तिसऱ्या नंबरचा पक्ष असूनही #मोदी काँग्रेस च्या कमाचा जप केला... त्यामुळे नक्कीच महाराष्ट्रात काँग्रेसला बळ मिळणार .. @INC_JCB @INCMumbai,NOT
@GavankarDattu आमच्या सारख्या सामान्य जनतेने असे म्हणावे का कि इंदिरा गांधींनीकेलेल्या पापांचे बिंग फुटेल म्हणून स्वतःच्या हत्येचा कट रचला.,NOT
@TV9Marathi कबाब ला एक महिना बेल मिळणार नाही अशा पद्धतीने आत घाला सर्व सर्व ड्रग कनेक्शन एकाच वेळी हातात लागेल,NOT
शेंबड्या पोरा सारखं उत्तर देऊन मोकळा ..!,NOT
"हो ना राहुल गांधी chya नेतृत्वात आज काँग्रेस देशातून साफ होत आहे , साधं 100 च आकडा ghathata अला नाही ,",NOT
"सेक्स एक नैसर्गिक प्रक्रिया आहे , ती दोन सजीव जीवांमध्ये दोघांच्या इच्छेने होते परंतु काही देशाच्या बहुतांश भागामध्ये ती छळ प्रक्रियेमध्ये राबवली जाते. सेक्स मध्ये एखाद्या स्त्रियेचा विनयभंग किंवा लैगिक अत्त्याचार होत असेल तर तो एक दंडनीय अपराध आहे.",NOT
"खरं वाटणार नाही पण एवढं सगळं बदललं निगरगट्ट माणूस सुद्धा मुळा सकट हादरलं सुखाचं बोट कधी सुटलं आपल्या लक्षात आलं नाही श्रीमंतीत सुख मिळेल वाटलं तसं काही झालं नाहीे ते सुख
आणि वैभव पुन्हा घरात येईल का ? चिरेबंदी वाड्या मधून हसण्याचा आवाज येईल का?😀😊 #शुभ_रात्री #बीडकर #NIGHT",NOT
"कधी कधी संकटे आली की, २ पावले मागे सरकनेच हिताचे असते, वाघ २ पावले मागे सरकतो तो मागे हटण्यासाठी नव्हे, तर पुढे झेप घेण्यासाठी. #VishhalNikam #BiggBossMarathi3 VISHHAL NIKAM RULING BBM3",NOT
"@NehaKulkarn @iRudraShastri @OfficeofUT मराठी माणुस पुढे गेलेल आवडतच नाही लोकांना, णिषेध वाझेच्या मालकाचा",NOT
अरे जरा देखील #लाज कशी वाटत नाहीत एवढ धांदात खोट बोलायला हा घ्या तुमचा शेतकऱ्यांचा विकास बघा डोळे ऊघडुन ?? अन वरून आता ३७० कलमच तुणतुण वाजवता महाराष्ट्रातील निवडणुकात??,NOT
अखिल भारतीय अधिवक्ता परिषदेच्या अभ्यास मंडळाचे उद्घाटन https://t.co/1kfrYjVCnr,NOT
याच विचारसरणीमुळे आज देशाची वाट लागलीय. हिंदू बहुल देश असताना स्वत:ची ओळख लोक सेक्युलर म्हणुन मिरवण्यात व्यस्त आहेत. राममंदिरामुळे विकास होणार का? हा प्रश्नच बिनबुडाचा आहे. एक शतकाहून अधिक काळ देशाचे राजकारण ज्या मुद्याभोवती फिरत राहीले तो मुद्दा पुन्हा येणार नाही याचा आनंद आहे.,NOT
त्यांच्या आई वडिलांचे संस्कार इथे दाखवितात ते 🤬,NOT
"नोटबंदी केली... शेकडो लोकांचे निष्पाप बळी घेतले.. सर्वसामान्यांचे संसार उद्ध्वस्त केले. ना दहशतवाद संपला ना ड्रग्जमाफीया ना काळा पैसा परत आला. पंतप्रधान नरेंद्र मोदींचा चुकीचा निर्णय होता. हा ऐतिहासिक काळा
दिवस आमच्या पिढीच्या कायम लक्षात राहील. #Demonetisation",NOT
30 कोटी रुपये खर्चून मनालीत बांधला कंगनाने बंगला,NOT
आश्वासनांच्या नावाने आघाडी ने एसटी कामगारांची बरोबर दिशाभुल केली,NOT
@DrDineshSingh1 ॐ गं गणपतये नमः ॐ नमः शिवाय ॐ नमः शिवाय,NOT
"हे तेच पत्र आहे जे नारकोटिक्स ब्युरो च्या एका कर्मचाऱ्यांनी @nawabmalikncp ji ह्यांना लिहिलं आहे ह्या पत्र मधे कट कारस्थानी भाजप सरकार ची पोल खोल झाली आहे कसं समीर वानखेडेनी
@AmitShah कडून सुपारी घेऊन कितेक जणांवर खोटे गुन्हे नोंदवले @CMOMaharashtra @AUThackeray @SardesaiVarun https://t.co/ivkWfQ6FmK",NOT
@Anya2_26_6 दाजी साठी मेव्हण्याना काय नाय करावं लागत... मेव्हणे म्हणजे अंड्या पेक्षा मऊ असतात...😂😆,NOT
"आगामी लोकसभा निवडणुकीत साऊथ मुंबईत शिवसेनेने शिवसेनेचा उमेदवार स्वबळावर निवडून आणून दाखवावा. एवढेच कशाला,आमच्या अंधेरी विधानसभा मतदारसंघात शिवसेनेने शिवसेनेचा उमेदवार स्वबळावर निवडून आणून दाखवावा. ओपन चॅलेंज",NOT
@prathameshpps हे कोणा तरी अमराठी माणसाला चालवण्यास दिलयं बहुतेक,NOT
आपण कष्टकऱ्यांचा आवाज सातत्याने उठवत आहात हे बघून खूपच आनंद झाला. 50 वर्षे राजकारण खेळलेला 1 अफजल खान आजून या शिव-शंभुच्या धर्तीवर आहे ज्याने अनेक वर्षे कष्टकऱ्यांवर अत्याचारच केला आहे. @BadeVilas,NOT
कुत्रा चावला म्हणून दिली कोरोनाची लस : आरोग्य कर्मचाऱ्याचा प्रताप,NOT
#ग्रेट_भेट #छत्रपती_शिवाजी_महाराज यांचे वंशज #मा_श्री_छत्रपती_शिवेंद्रसिंहराजे_भोसले (आमदार सातारा जिल्हा) यांची मिरा रोड येथे कार्यक्रमा दरम्यान ग्रेट भेट. #शिवेंद्रराजे_भोसले https://t.co/i0avLVJgOX,NOT
अर्णबचा टीआरपी तेवढाच खरा जेवढा मणिकर्णिका मधिल कंगनाचा घोडा.,NOT
आर्थिक हिंसा म्हणजे काय? https://t.co/KRSESi5SSE,NOT
@swatee_patil @niranjan_blog @DrVidyaDeshmukh @erpsanap @LetsReadIndia हो मी फ्लिपकार्ट वरून ऑर्डर केले होतं अकरा वाजता आल होत सकाळीच तेव्हापासून रात्री सात पर्यंत फक्त मध्ये अर्धा तास ब्रेक घेऊन एका दिवसात कम्प्लीट केलं होतं.,NOT
महाभकास चोर आघाडी सरकार मध्ये हेच होनार जनतेचा मताला कींमतच नसेल तर लोकशाही कसली ?,NOT
"CAA च्या वेळी आमची कागदपत्रे सापडत नाहीत म्हणणारे @nawabmalikncp
आज वानखेडे साहेबांच्या कागदपत्रांवर प्रश्न चिन्ह निर्माण करीत आहेत Face with tears of joy",NOT
रसाळ लावण्या लिहीणारे लावणी सम्राट श्रीधर कृष्णाजी कुलकर्णी ऊर्फ पट्ठे बापूराव यांच्या स्मृतिदिनी विनम्र अभिवादन.,NOT
हिंदू एकजुटीचा विजय असो!,NOT
Aurangabad Shivaji Maharaj Statue | शिवरायांच्या पुतळ्याचा लोकार्पणाचा वाद; शिवरायांच्या वंशजांकडून उद्घाटन करण्याची मागणी https://t.co/ZMuZTK7DPo,NOT
@Gajanan65746063 नविन स्टाईल का बुरखा आहे. 😜😜,NOT
@TV9Marathi @rautsanjay61 तुम्ही अधिवेशन पूर्ण वेळ घ्या बस.... एकटे फडवणीस पुरून उरतील..... आहे का हिम्मत?,NOT
ते नव्हे पहिल्या ipl चे चेअरमन ललित मोदी केंद्रात काँग्रेस सरकार असताना भारताबाहेर कुणाच्या सांगण्यावरून गेले पूछता है महाराष्ट्र,NOT
आमचे पैलवान तेल लावून तयार आहेत पासुन सुरु झालेला प्रवास मला कुस्ती करायची नाही इथं पर्यत येवुन पोहोचला आहे......,NOT
साहेब पैसा हे सर्वस्व नाही अन् अशा भिकेची तर अपेक्षा मुळीच नाही...मुळात असे प्रसंग घडु नये यासाठी काय ती उपाययोजना करावी...कायद्यात आवश्यक तो बदल करुण कुठल्याही परस्रीकडे वाकड्यानजरेने कुणाचीही बघण्याची हिंम्मतच व्हायला नको अशा कायद्याला बळकटी देण्याचं काम करावं...,NOT
शहराच्या विकासात योगदान देणाऱ्या मान्यवरांचा कृतज्ञता सोहळा हा कौतुकास्पद – पालकमंत्री बाळासाहेब पाटील https://t.co/6nOkEZL0SU,NOT
जय श्रीराम राष्ट्रीय संगठन मंत्री विश्व हिंदू महासंघ भारत https://t.co/UCWaskVLmG,NOT
या सदया ने महिला धोरणाबद्दल बोलणे म्हणजे आसाराम आणि राम रहीम ने बलात्कारावर प्रवचन देणे,NOT
नाक गेलं पण भोक साबुत आहे.🤣,NOT
"""पोलिसात आमचे गुप्तहेर""; गौतम गंभीरला 'इसिस काश्मीर'कडून तिसऱ्यांदा धमकीचा ई-मेल https://t.co/4gaLLKW353",NOT
@abpmajhatv एक घाव दोन तुकडे म्हणे कशाला गरिबांची थट्टा करतात पत्रकार 😔,NOT
"माझी मुलगी माझा अभिमान. माझा मुलगा दळण आण, किराणा आण, लसूण आण. 🤦🏻‍♂️ #Nepotism 🤬 @marathitweets_ @marathiscripts @rt_marathi @marathi_tiw_tiw @marathi_pant @marathi_humour @aaichyagavat_ @tmtofficial__ @marathitweets_",NOT
"गायछाप, तोटा, चुन्याची डब्बी, बिडी, सिगारेट, मट्रेल असले काहीतरी तळागळापर्यंत लोकप्रिय असणाऱ्या जीवनावश्यक वस्तूंची चिन्हे वापरून बनवा चांगले पैसे मिळतील. #businessidea 🙂",NOT
अमृता फडणवीसांचा फोटो शर्ट घातलेला आणि ठोंबरे चा फोटो साडीवराचा दर्ड्या तुझ्या डोक्यात भुसा भरला का ट्विट दिलेत कर लवकर @vijayjdarda,NOT
@AmartyaR01 @amolmitkari22 जेथे भोक असेल त्याच....,NOT
गाडीसमोर रुळावर मोठे दगड रचून ठेवण्यात आले होते. गाडी दगडांवर धडकली परंतु ड्रायव्हर सावध असल्याने त्याने ब्रेक दाबले. त्यामुळे धक्का बसण्याआधीच गाडीचा वेग कमी झाला. इंजिनाची चाके व एक्सेल यांचं बरंच नुकसान झालं तरी मोठी दुर्घटना टळली. दुसरं इंजिन पाठवून ती गाडी पुण्याला नेण्यात,NOT
मृणाल लाल रंगाचा शर्ट आणि काळ्या रंगाच्या लेदर पॅन्टमध्ये दिसली. आकर्षक दिसण्यासाठी तिने शर्टची बटणे लावली नव्हती. #म #मराठी #MrunalThakur https://t.co/DPu5AohldA,NOT
@Liberal_India1 बजाज अलायन्स कंपनीची पन अशीच तक्रार केली पाहिजे आमच्या जिल्हयात अनेक शेतकरी बांधवांना केळी फळपीक विम्यामधे हेक्टरी 500 रूपये विमा रक्कम दिली आहे फक्त,NOT
""" महाराष्ट्र सरकार कुठे आहे ? "" हे शोधण्यासाठी आम्ही केंद्राकडे मागणी केली आहे",NOT
@hypernationalst नाही एअरटेल आणि जिओ,NOT
@sweety99550254 @NGhoshAgarwal @Milfy_Saleha @sunithadhingra @Tanusha_Arora गुड नाईट🌹❤ https://t.co/rZv5plbWQI,NOT
@saanz631 किती हुशार आहेस तू😹😹,NOT
"मराठा आरक्षण ओबीसी आरक्षणा, शेतकरी यांच्या साठी सरकार ला वेळ नाही,एका गंजडी पोरा साठी एक पुर्ण वेळ मंत्री ठेवला*.",NOT
"सीएए आंदोलनानंतर केंद्रीय गृहमंत्री अमित शाह यांनी, ""संपूर्ण विरोधीपक्ष एकत्र आला तरीही सरकार सीएए वर एक इंचही मागं हटणार नाही,"" - @AmitShah",NOT
@nackool सर्वात संतुष्ट आणि आनंदी चेहरा विचारवंत चा. खरंच मार्गदर्शन केला असेल.,NOT
@jogalshailaja एसटी कर्मचाऱ्यांना भडकावण्याचे काम करत होते दोघही,NOT
"व्हाट्सएप विद्यापीठ किती भयानक स्तरावर समाजात पाझरत आहे, याचे हे उदाहरण. मुलांना विज्ञान, तंत्रज्ञानाचे डोस द्यायचे सोडून धर्माचे डोस दिले जात आहे. नया भारत या समाजाला कुठं घेऊन जाणार",NOT
"प्रेम कसं असतं ते मला बघायचंय, भरभरुन तुझ्यावर एकदा प्रेम करायचंय, श्वास घेऊन तर प्रत्येकजण जगतो, पण मला तुझ्या प्रत्येक श्वासात जगायचंय",NOT
"गोड गोजीरे चेहरे चुंबक खात असावेत, कारण बिचारे मुलं त्याच्यांकडे सहज ओढले जातात. 👸 #म #मराठी #आयुष्य🔥",NOT
युवा फेडरेशन व युवक काँग्रेसच्या वतीने दीपावली निमित्त घरेलु कामगार महिलांना फराळाचे वाटप करण्यात आले,NOT
बीजेपि माझा वाले सुधारावे हीच अपेक्षा .. या 5 वर्षात.,NOT
"साता-यात पळसेवडेचे माजी सरपंच रामचंद्र जानकर यानं गर्भवती वनरक्षक महिलेला लाथा बुक्क्यांनी मारहाण केलीय… अशा नामर्द आणि माजोरड्या वृत्तीला वेळीच चिरडलं पाहीजे.
.. @DesaiShambhuraj जी तुम्ही गृहराज्यमंत्री.. तुम्हालाच स्वतःचा जिल्हा सांभाळता येत नसेल तर राज्य कसं सांभाळणार ?",NOT
@TV9Marathi मुळात तिला घरातून निघतानाच का अडवल नाही? फौजफाटयाची गरजच लागली नसती. उगाच लायकी नसतांना मोठ करताय.🤬,NOT
"कायदा-सुव्यवस्था,प्रशासन यांच्यावर आलेली नामुष्की दुर्दैवी",NOT
मध्य प्रदेशमधील खजुराहो मधून भल्या पहाटे छत्तीसगड पोलिसांनी कालिचरण यांना अटक केली अन त्यानंतर दोन्ही राज्यांमध्ये वाद चालू झालेत . https://t.co/9KSnwaPTh5,NOT
महाराष्ट्रातले लोक जसे फसले तसे तिथले लोक फसणार नाहीत! #SharadPawar #SanjayRaut #शिवसेना #UddhavThackeray #MVA https://t.co/cruMRqCMJN,NOT
टीम इंडियाच्या “अनावश्यक” व्हाईट-बॉल कॅप्टनसी वादावर प्रज्ञान ओझाची प्रतिक्रिया | क्रिकेट बातम्या https://t.co/rPQPcdIduZ,NOT
@MeAwhadVivek @VaibhavNaikMLA तीन बेडूक गेले डबकात https://t.co/yCurYiKj4s,NOT
"#कबीर कीट सुगन्ध तजि, नरक गहै दिन रात । असार गिराही मानवा, गहे असारही बात ।। घाणीतला किडा सुगंधाचा त्याग करुन दिवस रात्र गटारात रहाणे पसंत करील अगदी त्याच्या सारखंच हलकट माणूस इतरांचे गुणा ऐवजी दोष ग्रहण करणेच पसंत करील. कबीरांच्या दोनच ओळी सर्व धर्म शास्त्रांना भारी #",NOT
सर्व निपक्षपाती पत्रकार बंधुना पत्रकार दिनाच्या हार्दिक शुभेच्छा.,NOT
@kanteshar @swarraj5 @ColonelAR @stitch_yamalaa @Makao7iv7iv @anna_chimbori हो तोच व्हय.... त्याले बाजारु बाजारु .. करताना घ्या मग आता..😂😂,NOT
जर तू उद्या तुझ्या वडीलधारी मंडलीसमोर झुकली ते त्याला आम्ही काय बोलावं...,NOT
@CTD0151 फ्लिपकार्ट या स्नैपडील पर,NOT
"ग्राहक :भाऊ, चांगला मस्तपैकी शर्ट दाखवा!! दुकानदार :हा घ्या, हा पीटर इंग्लंडचा झक्कास शर्ट आहे ! ग्राहक :कितीचा आहे? दुकानदार : फक्त ₹ ३५००/- चा ग्राहक :पीटर-ठाणे किंवा पीटर-कल्याण दाखवा. बजेट थोडं कमी आहे ""पीटर-डोंबिवली"" पण चालेल !!"" 😜😜😜😝😝😝😝😝",NOT
"ज्या व्यक्तिवर अन्याय होतो कमिशन कडे तक्रार येते,मग तपास होतो मग त्यावर समन्स करून सुनावणी करून आपला अहवाल सोशल जस्टीस डिपार्टमेंटला देऊन पार्लमेंट पटलावर अहवाल ठेवला जातो ही कार्यपद्धती आहे @nawabmalikncp #राष्ट्रवादी",NOT
"कामातील नियोजनाचा अभाव, अधिकाऱ्यांची बेपर्वाई यावरून नागरिकांनी प्रश्नांचा भडिमार केल्याने बैठक लक्षवेधी ठरली. #Maharashtra #Kolhapur https://t.co/arq0HUUSNx",NOT
चर्चगेट ते बोरिवली लोकल मध्ये गुजराती भाषेमधून अनाउन्समेंट करण्याची मागणी भाजप करतंय आता याला पण राज ठाकरे साहेब पाठिंबा देणार का,NOT
देशाच्या इतिहासात कधी पण भगव्या झेंड्याला धक्का देऊ शकेल अशी कोणती ताकद कधी जन्मली नाही.. भाजप शासित राज्यातच धार्मिक आणि सामाजिक तेढ आणि हिंसा भडकवण्याचा प्रकार घडू शकतो ह्यात आता कोणतीच शंका राहिलेली नाही. ह्या असल्या विकृत्तींना आणि @BJPKarnataka सोबत अख्ख्या भाजपला 2/4,NOT
@ranvijaylive सोबतचे नंदी बैल चं हसू येतेय😝😁🤣,NOT
तुम्ही आम्हाला कितीही बॉडीलाईन बॉलिंग करा...आम्हाला फरक पडत नाही कारण आम्ही लहानपणी आबाधुबी खेळतो......#नांगी ठेचली#indVsAus.. अभिमान...आनंद ...प्रेम.. भारतीय टीम,NOT
अलीगढ़ मुस्लिम विदयापीठामधील विध्यार्थी संघटनेने न्युझीलंड मधील मस्जिद मध्ये झालेल्या हल्ल्याचा निषेध म्हणुन कँडल मोर्चा काढला,NOT
"दोन वर्षे कोरोना महामारीमुळे सर्वांसाठीच खूप वेगळा अनुभव देणारी ठरली. मात्र काही तरुण-तरुणी याला अपवाद ठरले, अशीच एक कोरोनाच्या काळात व्यक्त झालेली तरुणी म्हणजे १८ वर्षीय अनुष्का नाईक वाचा फक्त सकाळ प्रीमियमवर..! वाचा https://t.co/OmwhBCoSGE वर.! https://t.co/hL3TkiecrC",NOT
