text,label
प्रत्येक फ्रेममध्ये दिग्दर्शकाचा नवखेपणा जाणवत राहतो,-1
चित्रपट फारसा चकचकीत नाही,-1
काही संदर्भ सोडून दिले जातात काही प्रश्नांची उत्तरे शोधण्याचे काम प्रेक्षकांवर ढकलले जाते,-1
त्यामुळे अनेकवेळा ही सिरीज पकड घेण्यात अपयशी ठरते,-1
तिला एक दुर्धर आजार आहे हे त्यावेळी विवानला कळतं,-1
"तसेच, तुम्हाला आश्चर्य वाटेल की त्याची पत्नी सनातनी कुटुंबातील नसताना किंवा तिचे वडील तिला पाठिंबा देत नसताना शांतपणे का सहन करत होते.",-1
"कसे तरी तुलसीदास आपल्या पत्नीच्या उपचाराचा खर्च करण्यासाठी धडपडत आहे, फक्त एक दिवस कळले की तिचा मृत्यू झाला आहे",-1
तो प्राण्यांवरही क्रूर आहे आणि माझा विश्वास आहे की तो मनोरुग्ण आहे,-1
गावातून मुंबईपर्यंतचा प्रवास त्यासाठी केलेले प्रयत्न आदी गोष्टी खूपच वरवरच्या वाटतात,-1
सिनेमा विनोदी ढंगाचा असला तरी नेमके यावर हसावे का असाच प्रश्न आपल्याला पडतो,-1
बाबा मात्र अशा पॉवरहाऊस कामगिरीची मागणी असलेल्या पातळीपर्यंत जाण्यासाठी धडपडत आहेत,-1
त्यामुळे कधी कधी कंटाळवाणं वाटू शकतं,-1
घरची आर्थिक परिस्थिती अत्यंत हलाखीची आहे,-1
कथा गुंतागुंतीच्या आई मुलीच्या गतिशील आणि आंतरिक संघर्षाचे मूल्यांकन करणारी कला ही आत्मसंशयाच्या विनाशाची मादक जुगलबंदी आहे आणि प्रायश्चिताचा मार्ग आहे,-1
"हे निश्चितपणे करते, परंतु फक्त वाईट साठी",-1
या दोघांचा घटस्फोट होणार आहे एवढीच काय ती उपकथा,-1
"एके दिवशी, ते त्यांच्या खोडसाळपणाला जरा जास्तच घेऊन जातात",-1
या प्रेमकहाणीच्या प्रवासात बऊआ आणि आफियाच्या आयुष्यात अनेक अडचणी येतात,-1
"पण उषा जाधवने साकारलेली सुनंदा महिलांना त्यांचा स्वाभिमान, पोटगी आणि मुलांचा ताबा मिळवून देण्यासाठी कोर्टात न्यायासाठी लढत असतानाही, किशोरवयात तिच्यावर झालेल्या बलात्कारामुळे निर्माण झालेल्या स्वतःच्या राक्षसांशी ती लढत आहे.",-1
मुंबईत रस्त्याच्या शेजारील गरीब वस्तीत त्यांचे खोपटे आहे,-1
प्रमुख पुरुषांसह कोणत्याही पात्रांसाठी खोलीचा अभाव हा फुगेचा सर्वात मोठा दोष आहे,-1
रुजुताच्या पात्राला सतत डोकेदुखीचा त्रास होतो,-1
घटना घडल्यानंतरही त्याच्या चौकशीदरम्यान थोडा ‘मेलोड्रामा’ मालमसाला लावून रंगवला जातो,-1
पण स्क्रिप्ट आणि ट्रीटमेंटने एका महत्त्वाच्या सामाजिक समस्येला सामोरे जाणाऱ्या कथेची फक्त थट्टा केली आहे.,-1
मात्र काहीच वेळात धमाका होतो तेव्हा तो हादरतो,-1
हा सिनेमा सत्य घटनेवर आधारित नसला तरी लिंग चाचणीच्या नावाखाली महिला खेळाडूंना शोषणाचा सामना करावा लागतो हे वृत्तमाध्यमातून समजतं,-1
सिनेमाचा नायक अहान शेट्टी स्टारकिड असल्यानं काहींच्या नजरा नेपोटिझमच्या चष्यातून त्याच्याकडे बघतील,-1
दोन प्रकारच्या दारिद्र्याला वसंतरावांना सामोरं जावं लागलं,-1
या साऱ्याला वडिलांच्या मृत्यूचं निमित्तं असलं तरीही त्यांच्या जाण्याने मुलांना काहीच वाटत नसतं,-1
"त्याच्या बहुतेक कालावधीसाठी, सोबत एक कोडे आहे जिथे एखादी व्यक्ती योग्य कथा आणि संघर्षाचा घटक शोधण्यासाठी धडपडते परंतु त्याचा काही उपयोग होत नाही.",-1
एखादे पात्र संशयाच्या भोवऱ्यात येते आणि नंतर निर्दोष सुटते,-1
कॉलेज तरुणाईवर आधारित असलेल्या या चित्रपटाची कथा हलकी फुलकी आहे किंबहुना मध्यांतरापर्यंत कथा कोणत्या दिशेने जाते हेच समजत नाही,-1
परंतु जनहाविसच्या पालकांनी त्यांचे नातेसंबंध नाकारले आणि तिचे लग्न दुसर्याशी निराकरण केले,-1
मुख्य लढाईची पार्श्वभूमी दाखवण्याच्या नादात दिग्दर्शक सिनेमावरील आपले नियंत्रण हरवून बसला आहे,-1
पण हे सर्व बरं असलं तरी सिनेमात अशा अनेक गोष्टी आहेत ज्यात काही तर्क नाही अनेक प्रसंग पटकथेत अर्धवट अधांतरी आले आहेत,-1
कित्येक ठिकाणी लॉजिक नसलेल्या अनावश्यक प्रसंगांमुळे कंटाळवाणं व्हायला लागतं,-1
पूर्वग्रह दूषित ठेवून महिला खेळाडूंचे लिंग परीक्षण केलं जातं,-1
त्याचे प्रयत्न अयशस्वी ठरत असतात,-1
"हिरकणी गडावरुन उतरतानाचे प्रसंग दाखवतांना तिचा खडतर प्रवास, तिला आलेल्या अनेक अडचणी अजून भडकपणे मांडता आल्या असत्या",-1
"पन्हाळा किल्ला जिंकल्यानंतर, मराठा योद्धा शिवाजी (चिन्मय मांडलेकर) दुहेरी हल्ल्याचा सामना करत आहे.",-1
त्याऐवजी एखादा राजस्थानी लोकसंगीत त्यात समाविष्ट केला असता तर कदाचित त्यात वेगळेपण जाणवला असता,-1
"गोर्हे आणि मयेकर यांच्याकडे प्रतिभा आहे, पण तेही आशयाने मर्यादित आहेत",-1
प्लॅनेट मराठीचा सात भागांचा शो जॉब्लेस दिग्दर्शक निरंजन पत्की आणि अभिनेता सुव्रत जोशी यांच्या वेब डेब्यूला चिन्हांकित करतो,-1
सलमान खान आणि त्याच्या व्यावसायिक सिनेमातील लार्जन दॅन लाइफ प्रतिमेला दिग्दर्शक म्हणून मांजरेकरांनी छेद दिला आहे,-1
सुरुवातीचा टेम्पो तयार होण्यास थोडा वेळ लागतो,-1
सुनंदाच्या अंतर्गत एकपात्री नाटकांनी तिला गृहीत धरल्याबद्दलची निराशा आणि जेव्हा ती व्यंग्यात्मक टिप्पणी करते तेव्हा तिची मजेदार बाजू प्रकट करते,-1
आपण मदत करू शकत नाही परंतु कथेचा स्पर्श नैतिक आणि फेसाळणारा शेवट असूनही त्याचा उथळपणा लक्षात घ्या,-1
अमित साधदेखील भाषेच्या आणि डायलॉग्जच्या बाबतीत प्रभावहीन वाटतो,-1
पारावरचा विनोद आणि पडद्यावरचा विनोद यात अंतर असते ते येथे परिणामकारकपणे मिटत नाही,-1
"तथापि, अनेक भावी वधू पसंत असूनही, त्याचे पालक नेहमी मोठ्या हुंड्याची मागणी करत असल्याने तो लग्न करू शकत नाही.",-1
त्यामुळे हा सिनेमा आपण तुकड्या तुकड्यांमध्ये बघत असल्याची जाणीव सातत्यानं आपल्याला होत राहते,-1
त्यातही पत्नीचं निधन झाल्यामुळे अचानक आलेला एकटेपणा कधीकधी खायला येतो,-1
दिग्दर्शक अशोक यांचा सिनेमावरील ‘होल्ड’ मध्येच जातो,-1
ही आजी एक राक्षस असून ती केवळ ;हस्तर; या एकाच नावाला प्रचंड घाबरत असते,-1
कोंबडीसाठी हा एक आव्हानात्मक प्रवास आहे जो धोक्याने परिपूर्ण आहे,-1
"परंतु या विषयाचा शेवटच्या दिशेने केलेला उपचार तुम्हाला याच मुद्द्यांपासून दूर नेतो, कारण जाधव यमुनेच्या जीवनाच्या एक द्रुत दुःखद निराकरणावर लक्ष केंद्रित करतात.",-1
आजमगढ उत्तर प्रदेश मधील एका गावात काही नातेवाईक जमीन हडपण्यासाठी सरकारी अधिकाऱ्यांना लाच देऊन सरकारी कागदांवर लाल बिहारीला मृत घोषित करतात,-1
पण ती समस्या आपल्या घराच्या उंबरठ्यावर यायला वेळ लागणार नाही,-1
त्याचा संदेश देण्यात अयशस्वी ठरणारा एक खराब प्रयत्न आहे,-1
या डोकेदुखीत आणखीन भर टाकली आहे ती बॉबी देओल आणि रितेश देशमुख यांनी,-1
मराठे रूहेलखंडी नवाब सर्व एकमेकांसोबत युद्ध करत होते,-1
पण पटकथेच्या ढिसाळ बांधणीमुळे दिग्दर्शकाला सिनेमावर आपला जम बसवता आलेला नाही,-1
पण या नव्या बंटीबबलीच्या फसवणुकीच्या उलाढालीमुळे खरे बंटीबबली अर्थात राकेशविम्मी अडचणीत येतात,-1
तथापि सिद्धी जौहर शिवाजी महाराजांनी पन्हलापासून पळून जाणा ्या पन्हलाच्या वेढा घातलेल्या दुसर्या अर्ध्या भागामध्ये पावनखिंदची लढाई यापूर्वी पाहिली गेली आहे याची पुन्हा पुनरावृत्ती आहे.,-1
बाकी कलाकारांबद्दल लिहिण्यासारखे काही नाही,-1
एरव्ही विषयानुरूप प्रभावी मांडणी ‘अय्यारी’ पाहताना मात्र तोचतोचपणाचा अनुभव देऊन जाते,-1
अगदी ऐन उमेदीच्या काळातच राजा देशमुख अभिजित खांडकेकर त्याचे पाय ओढतो,-1
"त्याचे संवाद फक्त त्याच्या डॉक्टर (प्रिया बापटने साकारलेले) इतकेच मर्यादित आहेत, जो त्याच्या सकाळच्या प्रवासात त्याचा साथीदार असतो आणि त्याचा मॅन फ्रायडे",-1
इथेच कथेतला मोठा दोष आहे (जर त्याला एक म्हणता येईल),-1
कारण नंदिनी आणि शिशिर प्रसाद ओक वेगळे झालेत,-1
"चित्रपटात दिसलेली थोडीशी कमतरता म्हणजे कथेच्या प्रत्येक टप्प्यावर रहस्य दाखवण्यात दिग्दर्शक थोडासा अपयशी ठरला आहे, असे वाटते",-1
मात्र सादरीकरण पार बोंबललं,-1
पण सिनेमॅटोग्राफी अजूनही चांगली होऊ शकली असती हे मात्र नक्की,-1
त्याच्यासमोर आर्थिक संकट असतं,-1
हा प्रवाहच दिशाहीन असेल तर तो चित्रपट पाहणं कंटाळवाणं होतं,-1
कीझी ही कर्करोगाने ग्रस्त असून नेहमी तिला श्वास घेण्यासाठी ऑक्सीजन गॅस सिलेंडर स्वतःसोबत बाळगावा लागतो,-1
"ती शेवटची काही मिनिटे ज्या प्रकारे खेळली जातात, एकामागून एक प्लॉट पॉइंट बंद करतात, ते खूप थोडंसं वाटतं",-1
परंतु रवीव्यतिरिक्त कोणत्याही इतर खेळाडूला महत्त्व दिलेलं नाही,-1
पोराचं असं कृत्य पाहून बाप खूपच रागराग करत असतो,-1
" नायिका अंधाराला घाबरुन पळते, किंचाळते, सतत कुठल्यातरी गोष्टीची भीती मनात बाळगते ",-1
साहजिकच त्यामुळे चित्रपट पाहताना निराश व्हायला होते,-1
तुम्हाला परिचित नसलेल्या भाषेत बनवलेल्या चित्रपटात अभिनय करणे कधीही सोपे असू शकत नाही,-1
आशय आणि दिग्दर्शन प्रदर्शनात अडथळा आणतात,-1
अरण्यकचा क्लायमॅक्स खूपच निराशाजनक आहे,-1
कथेची सुरुवात एका मनोरंजक नोटवर होते आणि काही भागांमध्ये मजेदार आहे परंतु ती पाहण्यासाठी एक कंटाळवाणा चित्रपट आहे,-1
त्यामुळे मुलीच्या घरचे म्हणजेच रश्मीचे कुटुंबीय खासकरून वडील नाराज आहेत,-1
शेतकऱ्याचा मुलगा सुरुवातीला नाईलाजानं आणि मग ठरवून भाई भूमाफिया बनतो,-1
गाणी लक्षात राहणारी नाहीत,-1
"तथापि, जेव्हा लव्हबर्ड्स पळून जातात तेव्हा गोष्टी गंभीर वळण घेतात",-1
करण मल्होत्राने दिग्दर्शनात काहीही कमाल दाखवलेली नाही,-1
घरी ड्रायव्हरची नोकरी करणारे वडील विजय राज आणि आई अमृता सुभाष आजी ज्योती सुभाष आणि सोबत डोंगरभर गरिबी,-1
त्यामुळे त्यातील रोमांच आपल्याला प्रभावित करण्यास काहीसा कमी पडतो,-1
"पुन्हा एकदा, सुबोध भावेचा अभिनय आवडण्याजोगा असूनही विशेष प्रभावशाली नाही.",-1
ती त्याच्यावर सूड घेण्यासाठी भरपूर अत्याचार करत आहे,-1
परंतु कथानकाच्या विस्कळीत मांडणीमुळे दिग्दर्शकाला सिनेमाचा योग्य परिणाम साधता आलेला नाही,-1
" चित्रपटात बऱ्याच ठिकाणी अनेक गमतीशीर प्रसंग फुलवण्याची संधी होती, पण हा चित्रपट सपाट खेळपट्टीवर दिशाहीन गोलंदाजी करुन दमलेल्या गोलंदाजासारखा एकाच दिशेने सुरु राहतो",-1
"प्रकरण आणखी वाईट करण्यासाठी, जेव्हा ते इतर कोणत्याही स्त्रीला अडकवू शकत नाहीत तेव्हा हे तिघे त्यांच्या स्वयंपाकाच्या मैत्रिणीचे शोषण करतात.",-1
जेव्हा ती तिची सर्व स्वप्ने पूर्ण करण्याच्या उंबरठ्यावर असल्याचे दिसते तेव्हा एका दुःखद अपघातात तिने तिचे दोन्ही हात गमावले,-1
भारतही त्याला अपवाद नाही,-1
त्यानंतर एक व्यावसायिक एका राजकीय नेत्याच्या जवळचा माणूस एक मेकॅनिक असे तीन जण लागोपाठ गायब होतात,-1
सुन्न अस्वस्थ करतो अनेक प्रश्नही निर्माण करतो,-1
दिग्दर्शकीय पातळीवर सिनेमा डगमगला आहे,-1
ट्रक लुटण्याचा त्यांचा उद्देश सफल होतो,-1
बाकी या सिनेमातील इतर गाणी विशेष लक्षात राहत नाही,-1
पण हा पट पूर्वार्धापासून जस जसा उत्तरार्धात जातो तो काहीसा रटाळ देखील होतो,-1
सिनेमाची कथा मध्यंतरानंतर मेलोड्रॅमेटिक होते,-1
रमेशनं फक्त दिग्दर्शनावरचं लक्ष केंद्रित केलं असतं तर कदाचित एक चांगला सिनेमा होऊ शकला असता,-1
संकलन अधिक विचारपूर्वक झाले असते तर काही ठिकाणचे रेंगाळलेपण दूर झाले असते,-1
येथे एकमात्र दोष आहे की मुले त्यांच्या ध्येयासाठी सर्वात स्पष्ट धोक्याचा विचार करत नाहीत,-1
"या वर्षाच्या सुरुवातीला आम्ही दोघीमध्ये तिच्या क्लास अॅक्टनंतर, तिला कमी वापरण्यात आलेले पाहणे कठीण आहे",-1
बनावट पोलिस बनून ट्रक लुटण्याचा प्रसंग पाहून ‘काय बोलावं आता’ अशी आपली स्थिती होते,-1
"त्यानंतर प्रत्येक प्रसंगात श्लोक बासरी वाजवत राहतो, सानिका त्याच्या मागे जाते आणि त्याला पाहिल्यावर आजारी पडते",-1
दुर्दैवाने त्याच्या मर्यादित रिलीझसह ते जितके पाहिजे तितके लोकांपर्यंत पोहोचू शकत नाही,-1
बऊआची गोष्ट घेऊन सुरू झालेला हा चित्रपट उत्तरार्ध सुरू होताच रटाळपणाची वाट धरतो,-1
"जागतिक सिनेमाचे अनुसरण करणार्या आणि या चित्रपटात संदर्भित संदर्भ मिळतील अशा तरुणांसाठी हे एक उत्तम घड्याळ आहे, तर गन कदाचित जुन्या प्रेक्षकांसह जीवा मारू शकत नाही",-1
त्यामुळे चित्रपटाची लांबी वाढलेली आहे,-1
पण ते अगदीच वाखाणण्याजोगं वाटत नाही,-1
मात्र मोठय़ा अपेक्षेने आलेल्या प्रेक्षकाला तद्दन सोनेचोरीची कथा पाहायला मिळते,-1
" तसेच, आशुतोष राणा, झाकीर हुसेन आणि मेघना मलिक या कलाकारांची प्रतिभा या मालिकेत दिग्दर्शकाने वाया घालवली आहे",-1
तरीही कमतरता का भासावी तर संकल्पना ‘सीरियसली’ न घेतल्यामुळे,-1
" पण, यांच्यासमोर मोठी समस्या आहे ती म्हणजे पोलिस इन्स्पेक्टर राजवीर सिंग (सलमान खान), ज्याला शहरातील सर्व गुन्हे कसे संपवायचे हे बरोबर माहित आहे",-1
पण एक मात्र नक्की ही उत्तरं तुमच्या मनाला चटका लावणारी आहेत,-1
"त्यात तो म्हणतो की, विजयच्या बॉडी ट्रान्सफॉर्मेशनशिवाय या चित्रपटामध्ये काहीही नाही",-1
झहीर इक्बाल हा दिखाऊ आणि फ्लर्टी झोरावर रहमानी म्हणून जो आग्रह करतो की त्याला झो झा किंवा प्राणीसंग्रहालय असे संबोधले जाते ते मोहक पेक्षा अधिक त्रासदायक आहे,-1
"अंकित मोहन येसाजी कंकच्या भूमिकेत संघाचा स्नायू खेळतो, अगदी अक्षरशः, पण कमकुवत दुवा वाटतो",-1
अॅनिमेशनच्या या अनुभूती जगात डिस्नेचे कौशल्य आणि वर्चस्व दिले विचित्र जग विचित्रपणे मध्यम आहे,-1
दोघांनी जबरदस्तीने लग्न केले कारण रिंकूचे दुसऱ्या कोणावर तरी प्रेम होते आणि ती त्याच्यासाठी अनेकवेळा घरातून पळून जाते,-1
मुक्याचे लग्न रद्द केले जाते आणि त्याला अपमानित वाटते,-1
या चित्रपटाबाबत आपले अंदाज सुरुवातीपासून फोल ठरतात,-1
"मास्टर दीनानाथांच्या शब्दात सांगायचे तर, सर्वात मोठी निराशा ही आहे की तुम्हाला गाणे म्हणायचे आहे पण तुमचे ऐकायचे नाही.",-1
या धक्क्यातून ती सावरत नाही तोच तिची आई- बहिण तिच्या डोळ्यादेखत या प्रलयात वाहून जाते,-1
त्याच्यासाठी गोष्टी नेहमीच चुकीच्या वाटतात,-1
परिणामी सिनेमा कितीही महत्त्वपूर्ण विषयांवर प्रश्नांवर भाष्य करत असला तरी तो प्रभावी ठरत नाही,-1
ती आपल्या लेकरासह त्या प्रेताजवळ बसून आहे,-1
तिला मद्याचं व्यसन जडतं,-1
मात्र याच तर्कशास्त्राची कमतरता चित्रपट पाहताना जाणवते,-1
प्रेमकथा सर्वांना हव्या असतात आणि आजच्या काळात त्या घडविणे तितकेच अवघड आहे,-1
त्यामुळे त्याच्या आईचा मधुमेह आटोक्यात आल्यावर आणि सर्व काही सामान्य वाटू लागल्यावरही जय संकोचपणे लग्न करण्यास तयार होतो.,-1
हे केंद्रीय मंत्र्यांकडून शिकले,0
पण पाणी साचून राहू नये हे तर पालिका ठरवू शकते ना भाऊसाहेब,0
नेपाळी आहेत ती कोकणी नाही . . .,0
देशातल्या लोकांची एक उम्मीद - राहुल गांधी,0
राज ठाकरे यांनी केले आहे या चित्रपटात काम ? – ,0
बरं आता सांगा जाऊन... बघु तर द्या संतोष बांगर वाघ आहे का शेळी...,0
सुक्ष्म बोलतात तो हाच आहे का?,0
इनामदार कुत्रे कधीच मालकाची साथ सोडत नाही! मग ते पाळीव असे की भटके!,0
असे काय झाले असेल... ज्यामुळे सर्व ट्रॅफिक जॅम झाले?,0
आता ईडीवर ही कारवाई केली पाहिजे,0
ओके काही हरकत नाही पण काय लिहिणार होते?,0
जातीवाचक काय आहे दाखव बरं?,0
"आजपासून नार्वेकरांना काही बोलायचं नाही भक्तांनो, आपलाच माणूस आहे हा शिल्लक सेनेतला.",0
आजच पूर्ण पुस्तक प्रकाशित करणारं आहेस का..नुसत्या चारोळ्या आणि कविता.,0
मी रांगोळीच्या रंगांचा फोटो काढला पण त्यामुळे हे असं ग्रेनी टेक्श्चर नाही आलं,0
खुळखुळा तुटला असावा हे ऐकून,0
मी बाळासाहेब ह्यांचाच शिवसैनिक आहे,0
उभं राहून का.?,0
खूप माहित आहे बोलू का? मी आंबेडकर आणि बुद्ध दोन्ही वाचले आहेत.,0
भाजप खरंच घाबरली हे सत्य,0
आणि हे सुद्धा तुम्ही ट्विट करून सांगताय हर्षु जी,0
यालाच एकमेकांचा आदर करणे असे म्हणतात.,0
हेच जर उलटे झाले असते तरीही आपण असच बोले असते का ??,0
तृप्ती सावंत कोण आहेत आणि काय झालं होत,0
राष्ट्रभाव :  हिंदूत्व उत्क्रांत होत गेले..,0
बिहार आहे का हे?,0
भारताचे चौदावे उपराष्ट्रपती म्हणून जगदीपजी धनखड यांनी शपथ घेतली.,0
लटकेंचा राजीनामा लटकावून खाजप ने लटकेंच्या प्रचाराचे अर्धे काम करून दिले,0
ही मुलगी मागच्या जन्मी नक्की सामुराई निंजा असणार.,0
टायर फिरत असतो नजरेसमोर त्यांच्या कदाचित त्यामुळे असेल,0
एक लग्नानंतर सत्यनारायण सांगायला आणि दुसरा गोंधळ घालायला.,0
" हा हिंदुस्तान सर्व धर्मियांचा आहे,धर्मनिरपेक्ष आहे",0
आम्हाला माहिती दिल्याबद्दल धन्यवाद. आम्ही आमच्या विभागाला तक्रारीचे निवारण करण्यासाठी विनंती केली आहे.,0
" हो माहितीये मला, आपल्या त्यांना बघितल्या शिवाय पाणीही पित नसतात त्या",0
काही होत नसेल. आणि केलं तर केलं,0
" कालच्या सारखाच बरसला आज पण, आता थोडा शांत झालाय.",0
कालपर्यंत झालेल्या पावसाचे पंचनामे करण्याचे मंत्रिमंडळ बैठकीत निर्देश,0
" हेच की, आता पुढच्या पिढीच्या हातात पक्षाची सूत्र देऊन आपण मार्गदर्शकाच्या भूमिकेत जाऊ",0
" हे समजलं ते ""लॅवीश क्लास"" वाले कोणता शब्द वापरतात?",0
आरएसएस दहशतवादी संघटना असे पुस्तक पण आहे बांधवांनो वाचून घ्या एकदा,0
मग मागचं सगळ सोडून द्यायचं का आम्ही,0
: पासपोर्टसाठी पोलीस ठाण्याची पायरी ही चढू नका.. तरीही मिळवा नाहरकत प्रमाणपत्र,0
महाराष्ट्रात हे करायचं असेल तर राजसाहेब सत्तेत यायला हवेत!,0
"यावेळी भाजयुमो मुंबई महामंत्री जी, जी उपस्थित होते. ",0
आणि आता स्वदेशातही नाही...,0
" स्वतःचं लिहायचं ना काहीतरी..!
इथे ही कापी पेस्टच का...?
",0
हेच मामींना सांग ना मुंबईच्या बाबतीत पण हे लागू होत...,0
"ताई अशा करिअर अकॅडमी आपल्या मतदारसंघातील प्रत्येक तालुक्याच्या ठिकाणी हा प्रयोग व्हावा..
",0
इस्लाम मधे बायकांना काय अधिकार आहेत हे त्यांना माहीत नसतं म्हणून असं करतात!,0
साहेब पशुसंवर्धन विभागाची भरती करा ही नम्र विनंती,0
त्याच्या आधी पहाटे भाजपने राष्ट्रवादी बरोबर संसार थाटला होता,0
आणी सर्व पत्रकारांची पन व्हायला पाहिजे अगदी तुमच्या सहित,0
हिंदुत्व सोडला का???,0
पाहा भरभराट होणाऱ्या राशींमध्ये तुमच्याही राशीचा समावेश आहे का...,0
शिवसेना फुटल्याने परिणाम होतो आहे.,0
वरून तसा आदेश आला असेल ..!,0
" : तिसऱ्या सामन्यासाठी रोहित शर्माचा मास्टर प्लॅन, अशी असेल     ",0
कोण आहे केशव महाराजची पत्नी...,0
आहेत का नाहीत,0
" प्रेमात बोलणीच होत नाहीत, जे काही असते ते सढळ.बोलणी करणारे सौदागर असतात.",0
नोव्हेंबर      ला आहे का सुनावणी देशाच्या सुप्रीम कोर्टला खुप काम आहेत,0
: यंदा कर्तव्य आहे? या दिवसांपासून सुरू होत आहेत मुहूर्त,0
" साहेब, दहीहंडीच्या गोविंदा प्रमाणे नवरात्री च्या दांडिया खेळाडूंना सुद्धा आरक्षण देण्यात यावे ही विनंती",0
गुजरात मध्ये हा नियम लागू केला आहे.,0
आला बोहोत आला,0
कोणाला आला ?,0
पैसे येणार कुठून सगळं काही आणिनिवडणूकीतच खर्च केल्यावर,0
महाआघाडीमुळे झोप उडाली त्यामुळे .....,0
पहिला हे सांग समीर शेख कोन आहे,0
अध्यक्ष महोदय मला एक संधी देण्यात यावी सावरण्यासाठी ..हि आपणास नम्र विनंती,0
शेतकऱ्यांना दिलासा मिळणार का ओला दुष्काळ जाहीर करणार का,0
लिखित 'आनंद(चित्रपट)' हे हिंदी भाषेतील नाटक वि.वा.शिरवाडकर यांनी 'आनंद' या नावाने मराठीत आणले,0
पाहा कोणते आहेत हे रेकॉर्ड...,0
ताई नवरा घरी लाच मागतो का?,0
थोरात का?,0
" पुलंच्या अंतूशेठच्या तोंडचा संवाद आठवा.. ""जगभर फिरला पण रत्नांग्रीस नाही आला.."" ",0
पुण्यात कमी वेळात इतका पाऊस का झाला?,0
भाऊ हा शिंदेच भविष्यात त जाणार आहे. ही तर सुरुवात आहे.,0
कुठे तलवार घेवून मंदिरा समोर नाचले नाहीत ना? डीजे वर आक्षेपार्ह गाणे लावले नाही ना?,0
भिजलीस का? पण विचारतील लोकं..,0
*हा आहे  खानदानी गांधी परिवार .*,0
साखर निर्यात कोटा काही दिवसांत जाहीर होणार,0
नाना आहेत.... कोणाचेच नाहीत.,0
आम्ही फटाके वाजवू हा गेला तर,0
यांचा हाती मुंबई महानगर पालिका आली तर मुंबई चे पटना होईल हे नक्कीच.,0
खरंच गद्दारांना क्षमा नाही मिंदे गट,0
शेतकऱ्यांची ही सत्य परिस्थिती आहे,0
"स्वतःच्या देशाचा झेंडा लावायला घर नाही तर देशाबद्दल प्रेम, अभिमान आणि स्वाभिमान पाहिजे...! ",0
काय होत आहे पुरोहागामी महाराष्ट्र मध्ये,0
न्यायालयाने कोहळा काढला आणि हा आवळ्यातच खूष,0
अरे मग पत्राची अपेक्षा का करत आहात आता ...,0
वय लिहायची काय गरज होती मित्रा..,0
कुरेशी भाई हि आहे शिवसेना...,0
मारण्याचा अधिकार आहे का त्यांना?,0
" आपण तपास यंत्रणा ऑफिस, राजभवन हे अड्डे बनवुन सत्ता आणली त्याचे काय?",0
निफ्टी   ....!! मंथली टाईम फ्रेम मध्ये....!! फ्लॅग पॅटर्न बनवत आहे का.....??,0
त्या' आठ राज्यांनी विमान इंधनावरील दर कमी करावेत - केंद्रीयमंत्री ज्योतिरादित्य शिंदे,0
मला वाटलं ते भाजपमध्ये जॉईन होणार आहेत,0
असा होता स्मिता पाटील यांचा चित्रपट प्रवास…,0
*राष्ट्रवादीचे नेते भारत भालके यांच्या निधनानंतर रिक्त असलेल्या पंढरपूर-मंगळवेढा मतदारसंघाची पोटनिवडणूक चांगलीच चुरशीची होणार आहे*,0
पण ते महाराष्ट्राचेच रहिवासी आहेत,0
वहिनी ला टॅग करू का? लईच रिकामा वेळ दिसायला तुला,0
काही अपवाद सगळीकडे असतात,0
खर आहे सर अगदी पूर आला तरी,0
मागच्या वर्षी चा फोटो आहे हा।,0
मग मुंबईत पाऊस पडत असताना त्याला काही नियम हे वेगळे असतात का?????,0
": आजचे राशी भविष्य, या राशीच्या लोकांना आहे विवाह योग ",0
